MDTU,|Tr(Lx)|,|Tr(Ly)|
794,0.109962,0.0392623
795,0.109962,0.0392623
796,0.0777322,0.0423725
797,0.0777322,0.0423725
798,0.122498,0.0275763
799,0.0686647,0.0560927
800,0.0261825,0.110415
801,0.0572374,0.0719449
802,0.0572374,0.0719449
803,0.0323647,0.102645
804,0.0323647,0.102645
805,0.0323647,0.102645
806,0.0992771,0.0980494
807,0.131272,0.0734842
808,0.131272,0.0734842
809,0.131272,0.0734842
810,0.131272,0.0734842
811,0.0518505,0.110191
812,0.0518505,0.110191
813,0.142225,0.15223
814,0.142225,0.15223
815,0.020377,0.0523642
816,0.054127,0.0215852
817,0.0659168,0.0955611
818,0.0659168,0.0955611
819,0.0788536,0.0611375
820,0.106053,0.0969342
821,0.114228,0.195459
822,0.0293598,0.203962
823,0.192358,0.178482
824,0.105341,0.116097
825,0.077266,0.142702
826,0.0295928,0.0639944
827,0.0408936,0.107503
828,0.00315212,0.0706523
829,0.00315212,0.0706523
830,0.00315212,0.0706523
831,0.00315212,0.0706523
832,0.00315212,0.0706523
833,0.00315212,0.0706523
834,0.00315212,0.0706523
835,0.00315212,0.0706523
836,0.00315212,0.0706523
837,0.0356943,0.0650305
838,0.0356943,0.0650305
839,0.114623,0.0238964
840,0.114623,0.0238964
841,0.0844724,0.0352185
842,0.0423213,0.0708649
843,0.0423213,0.0708649
844,0.112028,0.208322
845,0.15335,0.147644
846,0.0748407,0.0809263
847,0.0493781,0.065234
848,0.116831,0.0471062
849,0.0880553,0.0463544
850,0.118704,0.0645276
851,0.118704,0.0645276
852,0.09058,0.122616
853,0.09058,0.122616
854,0.128823,0.141523
855,0.111982,0.102248
856,0.120087,0.112132
857,0.120087,0.112132
858,0.120087,0.112132
859,0.120087,0.112132
860,0.0506935,0.0861162
861,0.10565,0.0684824
862,0.10565,0.0684824
863,0.0642762,0.119099
864,0.0642762,0.119099
865,0.0642762,0.119099
866,0.0642762,0.119099
867,0.0642762,0.119099
868,0.113271,0.0727833
869,0.113271,0.0727833
870,0.113271,0.0727833
871,0.113271,0.0727833
872,0.113271,0.0727833
873,0.113271,0.0727833
874,0.152053,0.0141753
875,0.136488,0.069809
876,0.136488,0.069809
877,0.110923,0.0438911
878,0.126141,0.0915821
879,0.126141,0.0915821
880,0.0504422,0.0334082
881,0.0504422,0.0334082
882,0.0504422,0.0334082
883,0.0504422,0.0334082
884,0.0547695,0.0670791
885,0.0547695,0.0670791
