ReTr(L),ImTr(L)
0.288714,0.639648
0.299089,0.624575
0.291343,0.616604
0.301492,0.607147
0.301492,0.607147
0.294884,0.625302
0.29676,0.640891
0.29676,0.640891
0.29676,0.640891
0.255385,0.648779
0.278816,0.634308
0.307443,0.622581
0.281257,0.623976
0.308261,0.612563
0.272601,0.630925
0.275753,0.627531
0.231279,0.648663
0.227474,0.658496
0.180199,0.650774
0.180199,0.650774
0.231425,0.642716
0.25885,0.645959
0.263495,0.637203
0.30294,0.626166
0.30294,0.626166
0.26331,0.637625
0.238376,0.6397
0.238376,0.6397
0.218782,0.655835
0.218782,0.655835
0.201605,0.671011
0.139774,0.686095
0.139774,0.686095
0.139774,0.686095
0.114207,0.687524
0.103078,0.689263
0.117061,0.678449
0.117061,0.678449
0.10927,0.670481
0.117245,0.667994
0.117245,0.667994
0.146555,0.639443
0.146555,0.639443
0.207984,0.657235
0.180561,0.667186
0.224153,0.645768
0.224153,0.645768
0.224153,0.645768
0.240834,0.649749
0.240834,0.649749
0.234386,0.653085
0.231793,0.638127
0.254588,0.641139
0.254588,0.641139
0.254588,0.641139
0.2507,0.630274
0.2507,0.630274
0.2507,0.630274
0.2507,0.630274
0.2507,0.630274
0.2507,0.630274
0.237178,0.645776
0.237178,0.645776
0.237178,0.645776
0.23736,0.648465
0.212124,0.66232
0.182498,0.668432
