ReTr(Ly),ImTr(Ly)
0.0223679,-0.0112703
0.0295316,-0.0197783
0.011003,-0.0172612
0.00240991,-0.00409313
0.0131173,-0.00847216
-0.0105296,-9.47925e-05
0.00771119,-0.00871152
-0.00365064,0.0203706
0.0128617,0.0158301
0.00619941,-0.0101859
-0.0105391,0.00763346
-0.0108857,-0.00349089
-0.0108857,-0.00349089
-0.00253252,0.0035811
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
0.00756095,0.00110463
-0.00435521,-0.00337438
-0.00435521,-0.00337438
-0.00435521,-0.00337438
-0.00435521,-0.00337438
-0.00435521,-0.00337438
-0.00435521,-0.00337438
-0.00435521,-0.00337438
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
0.00999729,-0.00397552
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.0151491,0.00239195
-0.000452369,-0.0143699
-0.000452369,-0.0143699
0.00880707,-0.00728585
0.00880707,-0.00728585
0.00880707,-0.00728585
0.00880707,-0.00728585
0.00880707,-0.00728585
0.00880707,-0.00728585
0.00880707,-0.00728585
0.0023371,-0.00646332
0.0023371,-0.00646332
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
0.00490894,0.00596191
-0.0110501,-0.00392666
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00273821,0.000672876
-0.00205047,-0.00484394
-0.00205047,-0.00484394
0.00363611,0.00916432
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00246006,-0.011642
-0.00333304,-0.0114515
-0.00333304,-0.0114515
-0.00333304,-0.0114515
-0.00333304,-0.0114515
-0.00333304,-0.0114515
-0.00333304,-0.0114515
-0.00333304,-0.0114515
0.0114813,0.000346387
0.0114813,0.000346387
-0.00482229,-0.00356232
-0.00482229,-0.00356232
-0.00632295,0.00334919
-0.00632295,0.00334919
-0.00632295,0.00334919
-0.00632295,0.00334919
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
-0.0068915,-0.00766429
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
0.0022302,-0.00721498
-0.00103502,0.00352715
-0.00103502,0.00352715
-0.00103502,0.00352715
-0.00103502,0.00352715
-0.00103502,0.00352715
0.00785821,-0.00917851
0.00322714,0.00365967
0.00719094,0.0236214
0.00719094,0.0236214
0.00719094,0.0236214
0.00719094,0.0236214
0.00719094,0.0236214
0.0108997,0.0104344
0.0108997,0.0104344
0.0108997,0.0104344
0.0108997,0.0104344
0.00242839,-0.0131549
0.00242839,-0.0131549
0.00242839,-0.0131549
-0.00353986,-1.02943e-05
-0.00353986,-1.02943e-05
-0.00353985,-1.02974e-05
-0.00353985,-1.02974e-05
0.00634329,-0.00215481
0.00634329,-0.00215481
0.00634329,-0.00215481
0.00634329,-0.00215481
0.00467772,0.00186405
0.00188869,-0.00166843
0.0197548,-0.00289105
-0.00134775,-0.00868804
-0.0103199,0.000889219
-0.0103199,0.000889219
-0.0103199,0.000889219
-0.00731984,-0.00202781
-0.00731984,-0.00202781
0.0152178,-0.0124419
0.000464561,-0.00479534
0.000464561,-0.00479534
-0.0115113,-0.000825354
0.00859461,-0.00837032
0.00320365,-0.0161644
0.00320365,-0.0161644
0.00320365,-0.0161644
-0.0110376,-0.0111168
-0.0110376,-0.0111168
-0.0110376,-0.0111168
0.00336673,0.0110527
0.00336673,0.0110527
0.00336673,0.0110527
-0.00921797,0.00727939
0.00325908,0.00520426
0.0025832,0.00977534
-0.0046092,-0.0118778
-0.00642707,-0.0092811
0.00479534,-0.00289616
-0.00488258,-0.00145412
0.00299594,-0.0164285
0.00299594,-0.0164285
0.00299594,-0.0164285
0.00700972,-0.0046239
0.00700972,-0.0046239
-0.00213924,0.00404408
0.00361383,-0.00189782
-0.0059511,-9.33734e-05
-0.00159521,-0.000440091
-0.00241134,-0.00337394
-0.0177796,0.00140816
0.0163856,0.00504114
-0.00280665,-0.00861094
-0.00280665,-0.00861094
-0.00958604,-0.0115872
-0.00403063,0.00632534
-0.0124696,-0.00828924
0.0159553,0.00145557
0.0159553,0.00145557
-0.00470788,-0.0101505
0.00516578,0.000513479
-0.0105443,-0.014613
-0.0073872,0.0040916
-0.0073872,0.0040916
-0.0073872,0.0040916
0.0162622,0.0017676
0.000133815,0.000121545
0.00788766,-0.00158034
-0.000385103,0.0122837
-0.000385103,0.0122837
0.00345464,0.0123752
-0.00164474,0.00380155
-0.0186775,0.0103276
-0.0124765,-0.00105846
0.017385,0.00688686
0.00944715,-0.00437966
-0.000162963,0.00142928
