ReTr(Lx),ImTr(Lx)
-0.0023157,-0.017681
-0.0023157,-0.017681
0.00173721,-0.00440505
0.00126796,0.00140332
0.000130885,0.000340352
-0.00208213,-0.00496661
0.0077638,-0.000447289
0.00292816,-0.00628937
0.00292816,-0.00628937
-0.000237232,0.00959977
-0.000237232,0.00959977
0.00704835,-0.00088583
-0.00332079,0.0031746
0.00313011,0.0030589
-0.00758497,-0.00346575
0.00479254,-0.0061358
0.00413032,0.00596409
0.00413032,0.00596409
-0.00782773,0.0137215
-0.00782773,0.0137215
-0.000211261,-0.00852875
0.0124979,0.000386579
0.0124979,0.000386579
-0.00287174,0.0153472
-0.000447619,-0.00102082
0.0023365,-0.00519451
-0.00668899,4.90684e-05
0.00125411,-0.0139434
0.00818675,0.0024342
0.00850113,0.0106851
0.00344874,0.00847038
-0.00648701,0.00200036
0.00133807,0.00843126
0.00795509,-0.00573892
0.00795509,-0.00573892
0.00795509,-0.00573892
-0.00185458,0.000619726
0.00719766,0.000219955
-3.31334e-05,0.00665471
-0.00114116,-0.0021569
0.00452732,0.00245076
0.00452732,0.00245076
0.00949043,-0.0100702
-0.0110421,0.0159147
-0.0110421,0.0159147
-0.0110421,0.0159147
-0.0045866,0.00163644
-0.00540366,0.00756089
0.00664834,-0.00531097
0.00305035,-0.00869461
-0.00535639,-0.00328324
-0.00535639,-0.00328324
-0.00535639,-0.00328324
-0.00608163,-0.00182084
-0.00375525,-0.00117437
-0.00375525,-0.00117437
-0.00802676,0.00283591
-0.00802676,0.00283591
0.0011714,0.00915514
0.000169794,-0.0178404
0.000169794,-0.0178404
0.0102296,0.00757021
0.00477189,0.00490919
0.00275193,0.0127464
-0.0101557,0.00517679
-0.00420901,0.00421978
0.0145191,0.0121298
0.0116038,0.0139417
0.00241121,0.00211639
0.0137431,-0.00924646
0.00500782,0.00137289
-0.00189899,0.00673715
-0.00189899,0.00673715
0.00351071,-0.00758072
-0.00301226,-0.00885534
0.00479258,0.0124799
0.00479258,0.0124799
-0.00243452,0.00737102
-0.00810586,0.00289036
-0.00525319,0.0121893
0.0121164,0.00385216
0.0158354,0.00606495
0.00425771,0.00169394
0.00188201,0.00977706
0.00552808,-0.0156674
0.00552808,-0.0156674
-0.00999529,0.00509201
-0.000995821,-0.0035739
0.0177439,-0.0077813
0.0142661,0.00550715
0.00639164,-0.00579411
-0.00134002,0.000676347
-0.0135429,-0.00381952
-0.00787965,0.00465134
