55,3.82575,0.993926,0.391677,0.307858
56,3.81668,0.994384,0.38769,0.316
57,3.76286,0.864828,0.365089,0.307534
58,3.80792,0.999251,0.396378,0.323396
59,3.80077,1.00461,0.411134,0.332761
60,3.83037,1.1082,0.441577,0.342845
61,3.82131,1.01628,0.404785,0.335023
62,3.82131,1.01628,0.404785,0.335023
63,3.78157,0.947174,0.380254,0.336789
64,3.74017,0.862055,0.342663,0.342213
65,3.72441,0.860004,0.349309,0.34089
66,3.75683,0.905552,0.379702,0.338892
67,3.73126,0.805478,0.329764,0.338215
68,3.71125,0.773299,0.320732,0.340084
69,3.65069,0.654186,0.271713,0.3301
70,3.64888,0.666871,0.281821,0.335989
71,3.64868,0.642232,0.27274,0.334902
72,3.59768,0.596137,0.262395,0.333378
73,3.58945,0.557443,0.236483,0.326377
74,3.60081,0.57911,0.246328,0.329419
75,3.60081,0.57911,0.246328,0.329419
76,3.62333,0.633355,0.271608,0.325203
77,3.5961,0.590518,0.246534,0.320909
78,3.5961,0.590518,0.246534,0.320909
79,3.56704,0.561362,0.24184,0.317184
80,3.53285,0.520662,0.222556,0.318121
81,3.55767,0.548981,0.226156,0.320303
82,3.55767,0.548981,0.226156,0.320303
83,3.58404,0.585731,0.239698,0.339286
84,3.59191,0.645697,0.271215,0.346178
85,3.59191,0.645697,0.271215,0.346178
86,3.56588,0.591581,0.241423,0.348398
87,3.54892,0.566248,0.23843,0.351767
88,3.59726,0.64036,0.273669,0.356778
89,3.61524,0.7069,0.279845,0.359529
90,3.63895,0.805448,0.329185,0.359509
91,3.63895,0.805448,0.329185,0.359509
92,3.62567,0.715566,0.295731,0.358057
93,3.63391,0.710062,0.297557,0.359394
94,3.59832,0.644361,0.275643,0.352899
95,3.60885,0.719273,0.296341,0.346437
96,3.5552,0.67384,0.274849,0.342982
97,3.56945,0.720352,0.293043,0.347351
98,3.56945,0.720352,0.293043,0.347351
99,3.59328,0.761104,0.309726,0.351308
100,3.59328,0.761104,0.309726,0.351308
101,3.59245,0.703835,0.289918,0.341091
102,3.59388,0.674434,0.286592,0.342317
103,3.59388,0.674434,0.286592,0.342317
104,3.60191,0.722745,0.28928,0.343055
105,3.60853,0.679085,0.268358,0.345294
106,3.61205,0.657902,0.272271,0.33916
107,3.61205,0.657902,0.272271,0.33916
108,3.59521,0.643657,0.264518,0.343789
109,3.6121,0.66376,0.27193,0.348235
110,3.6121,0.66376,0.27193,0.348235
111,3.59795,0.656771,0.274661,0.342835
112,3.60849,0.696865,0.281749,0.352685
113,3.5873,0.657407,0.274839,0.34588
114,3.57794,0.633304,0.255677,0.354511
115,3.55995,0.615405,0.252967,0.354593
116,3.52154,0.56786,0.230792,0.355815
117,3.54578,0.637906,0.262439,0.370111
118,3.54417,0.617484,0.25041,0.378525
119,3.55787,0.648708,0.273856,0.389527
120,3.51471,0.552828,0.22217,0.385194
121,3.54553,0.600001,0.248515,0.398142
122,3.54553,0.600001,0.248515,0.398142
123,3.57035,0.613797,0.270332,0.406454
124,3.57035,0.613797,0.270332,0.406454
125,3.58952,0.64411,0.275945,0.399208
126,3.55625,0.653123,0.27112,0.407443
127,3.55413,0.566008,0.241683,0.406912
128,3.55413,0.566008,0.241683,0.406912
129,3.55413,0.566008,0.241683,0.406912
130,3.55413,0.566008,0.241683,0.406912
131,3.53706,0.522906,0.235709,0.42286
132,3.5787,0.587441,0.255462,0.428049
133,3.55157,0.554513,0.238684,0.437047
134,3.52154,0.513579,0.221268,0.434986
135,3.51522,0.513948,0.215283,0.439346
136,3.54807,0.55989,0.24124,0.439412
137,3.50267,0.502785,0.214872,0.43762
138,3.4914,0.469164,0.201386,0.434108
