ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
2.16908,-2.1377,null,null,null
-2.88964,null,-2.47903,null,null
2.16908,-2.1377,null,null,null
-2.88964,null,-2.47903,null,null
2.02621,-3.73165,null,null,null
-2.20634,null,-4.6674,null,null
2.2292,-4.37686,null,null,null
-0.919885,null,-3.06189,null,null
1.4342,-3.00783,null,null,null
0.0671845,null,-3.07533,null,null
1.4342,-3.00783,null,null,null
0.0671845,null,-3.07533,null,null
1.12984,-3.22256,null,null,null
0.163846,null,-3.18376,null,null
1.66698,-3.56895,null,null,null
-0.83151,null,-4.36648,null,null
0.464485,-2.2567,null,null,null
-2.10224,null,-5.1158,null,null
-0.346975,-3.07522,null,null,null
-3.03474,null,-4.25379,null,null
0.284697,-3.96249,null,null,null
-2.63612,null,-3.2239,null,null
-0.738845,-3.83552,null,null,null
-2.5053,null,-3.86266,null,null
-0.738845,-3.83552,null,null,null
-2.5053,null,-3.86266,null,null
-0.738845,-3.83552,null,null,null
-2.5053,null,-3.86266,null,null
0.502305,-2.51212,null,null,null
-3.807,null,-5.5194,null,null
0.160756,-2.16778,null,null,null
-3.22927,null,-6.1669,null,null
0.77014,-2.38073,null,null,null
-3.67238,null,-5.11245,null,null
-0.223252,-2.09264,null,null,null
-4.16195,null,-5.41775,null,null
0.396031,-2.46708,null,null,null
-3.96744,null,-4.71411,null,null
0.176082,-2.01,null,null,null
-4.1288,null,-4.18895,null,null
0.304439,-1.84496,null,null,null
-3.69508,null,-3.66982,null,null
0.606,-1.14095,null,null,null
-3.74635,null,-3.51342,null,null
1.19447,-0.93275,null,null,null
-2.93342,null,-3.33292,null,null
1.1523,-0.297357,null,null,null
-2.05907,null,-4.05037,null,null
0.715685,0.00499417,null,null,null
-2.77705,null,-3.18052,null,null
0.71702,-0.331143,null,null,null
-2.99315,null,-4.25227,null,null
0.51627,-0.475164,null,null,null
-1.52641,null,-4.31133,null,null
0.29623,-0.0067163,null,null,null
-1.90436,null,-3.71507,null,null
0.518805,0.404099,null,null,null
-2.29601,null,-3.16533,null,null
0.518805,0.404099,null,null,null
-2.29601,null,-3.16533,null,null
0.376289,0.194729,null,null,null
-1.95548,null,-3.57284,null,null
0.52358,-0.175397,null,null,null
-2.14702,null,-4.00802,null,null
0.228145,-0.437317,null,null,null
-3.05899,null,-2.36355,null,null
0.384026,-0.196053,null,null,null
-3.23551,null,-3.61834,null,null
0.33905,-0.391375,null,null,null
-1.65171,null,-2.96116,null,null
0.433903,-0.433609,null,null,null
-3.14944,null,-3.3933,null,null
0.65907,0.0118325,null,null,null
-2.68682,null,-2.57486,null,null
1.11343,-0.374674,null,null,null
-2.96313,null,-3.40557,null,null
0.259425,-0.320136,null,null,null
-2.42552,null,-4.32709,null,null
0.330345,-0.393527,null,null,null
-1.86852,null,-3.19618,null,null
0.513695,-0.262358,null,null,null
-1.94476,null,-3.36023,null,null
0.513695,-0.262358,null,null,null
-1.94476,null,-3.36023,null,null
0.424494,-0.727615,null,null,null
-1.01444,null,-3.81605,null,null
0.312558,-0.70586,null,null,null
-2.10012,null,-5.83615,null,null
0.424304,-0.340307,null,null,null
-0.92708,null,-5.4789,null,null
0.694325,-0.380155,null,null,null
-1.01128,null,-7.37235,null,null
0.711645,-0.477905,null,null,null
0.223059,null,-5.0652,null,null
0.372792,-0.176011,null,null,null
0.59833,null,-6.6911,null,null
0.383127,-0.0524015,null,null,null
0.412528,null,-6.9652,null,null
0.578815,0.0566795,null,null,null
-0.092678,null,-5.70055,null,null
0.616325,0.489248,null,null,null
2.21181,null,-6.79265,null,null
0.492081,0.69655,null,null,null
1.04825,null,-6.66605,null,null
0.61524,0.096571,null,null,null
-0.203016,null,-7.28585,null,null
0.95676,0.279746,null,null,null
0.53203,null,-5.9538,null,null
0.665185,0.28729,null,null,null
2.51236,null,-7.3382,null,null
0.82421,0.588125,null,null,null
2.74412,null,-6.917,null,null
0.612045,0.51527,null,null,null
3.48768,null,-7.99345,null,null
0.63567,0.320072,null,null,null
4.12115,null,-7.2581,null,null
0.63567,0.320072,null,null,null
4.12115,null,-7.2581,null,null
0.548215,0.425169,null,null,null
6.83675,null,-9.10025,null,null
0.58941,0.487959,null,null,null
6.2313,null,-7.8821,null,null
0.56398,0.394028,null,null,null
8.4184,null,-11.1448,null,null
0.76772,0.381671,null,null,null
7.9148,null,-10.3008,null,null
0.6292,0.312414,null,null,null
6.87705,null,-9.58825,null,null
0.84557,0.301425,null,null,null
8.10185,null,-10.4056,null,null
0.41233,0.182454,null,null,null
4.10316,null,-9.73765,null,null
0.57161,0.0217149,null,null,null
3.95734,null,-8.0519,null,null
0.57834,0.188881,null,null,null
3.42964,null,-8.42915,null,null
0.495946,0.348322,null,null,null
-0.957175,null,-9.56685,null,null
0.52063,0.348372,null,null,null
-1.2678,null,-7.9428,null,null
0.528755,0.379441,null,null,null
1.27178,null,-9.71625,null,null
0.52156,0.281882,null,null,null
-0.182862,null,-10.4802,null,null
0.562635,0.365986,null,null,null
1.37091,null,-10.1096,null,null
0.493108,0.317329,null,null,null
3.39626,null,-8.6966,null,null
0.493108,0.317329,null,null,null
3.39626,null,-8.6966,null,null
0.434708,0.274813,null,null,null
4.9715,null,-6.85525,null,null
0.50554,0.340498,null,null,null
4.82536,null,-13.7314,null,null
0.42197,0.492996,null,null,null
2.89758,null,-11.9801,null,null
0.50336,0.308984,null,null,null
4.34441,null,-13.2719,null,null
0.466853,0.351233,null,null,null
5.4447,null,-16.847,null,null
0.457551,0.225891,null,null,null
3.54284,null,-15.7471,null,null
0.421511,0.37648,null,null,null
0.304204,null,-15.4938,null,null
0.417292,0.36671,null,null,null
2.57069,null,-13.5762,null,null
0.536935,0.367322,null,null,null
2.65103,null,-13.2546,null,null
0.53569,0.257597,null,null,null
0.360584,null,-10.6043,null,null
0.58896,0.202276,null,null,null
1.87962,null,-10.5483,null,null
0.70789,0.249332,null,null,null
2.83444,null,-13.6363,null,null
0.85931,0.097839,null,null,null
3.98483,null,-10.0186,null,null
1.05539,0.0348904,null,null,null
4.51423,null,-9.8414,null,null
1.18877,-0.013235,null,null,null
2.11303,null,-10.7965,null,null
0.90524,-0.0508385,null,null,null
2.42875,null,-9.5684,null,null
0.964235,0.2303,null,null,null
0.82672,null,-8.8062,null,null
0.82286,0.211203,null,null,null
1.79737,null,-7.54935,null,null
0.82286,0.211203,null,null,null
1.79737,null,-7.54935,null,null
0.898245,0.357241,null,null,null
0.272278,null,-6.5711,null,null
0.934815,0.0413941,null,null,null
0.378899,null,-7.10675,null,null
0.785455,-0.0271136,null,null,null
1.16889,null,-7.3953,null,null
0.688905,-0.272377,null,null,null
0.86748,null,-7.90305,null,null
0.805085,-0.428057,null,null,null
-0.216506,null,-7.9301,null,null
0.818,0.171695,null,null,null
-0.141601,null,-8.37605,null,null
0.781155,0.123422,null,null,null
0.13565,null,-8.03215,null,null
0.951795,0.327172,null,null,null
-0.415257,null,-8.0676,null,null
0.89328,0.312731,null,null,null
1.72974,null,-9.6518,null,null
1.04523,0.398254,null,null,null
2.91382,null,-10.2251,null,null
0.825205,0.0970175,null,null,null
3.98743,null,-11.063,null,null
1.0183,0.0102211,null,null,null
-0.185888,null,-9.7695,null,null
1.0183,0.0102211,null,null,null
-0.185888,null,-9.7695,null,null
0.851805,-0.21095,null,null,null
1.53478,null,-8.743,null,null
1.01692,-0.171668,null,null,null
0.347461,null,-9.65835,null,null
0.576945,0.124152,null,null,null
-1.65351,null,-8.8508,null,null
0.766585,-0.007008,null,null,null
-0.65523,null,-8.94685,null,null
0.841115,0.084779,null,null,null
1.57296,null,-5.7432,null,null
0.770575,0.140033,null,null,null
1.41429,null,-6.23335,null,null
0.228741,-0.0862265,null,null,null
1.26658,null,-5.93365,null,null
0.400414,-0.1341,null,null,null
2.43342,null,-6.84225,null,null
0.354538,-0.220971,null,null,null
0.54771,null,-7.75555,null,null
0.459112,-0.15327,null,null,null
2.31963,null,-9.1619,null,null
0.506965,-0.287188,null,null,null
2.32225,null,-9.03205,null,null
0.630445,-0.00659425,null,null,null
2.47443,null,-8.4233,null,null
0.630665,-0.259034,null,null,null
1.28168,null,-12.1913,null,null
0.45608,-0.0192485,null,null,null
0.273919,null,-9.78865,null,null
0.356942,-0.0479825,null,null,null
5.39915,null,-10.2439,null,null
0.399307,0.094341,null,null,null
3.18826,null,-9.03725,null,null
0.385867,0.204157,null,null,null
4.66228,null,-7.443,null,null
0.343266,0.16295,null,null,null
3.6311,null,-8.75345,null,null
0.373048,0.115125,null,null,null
1.79106,null,-8.91535,null,null
0.50895,-0.0087903,null,null,null
-0.57057,null,-8.7982,null,null
0.406685,0.052955,null,null,null
-1.04255,null,-7.1108,null,null
0.377593,-0.160449,null,null,null
-1.76593,null,-6.44405,null,null
0.373858,-0.0257523,null,null,null
-3.24296,null,-8.2529,null,null
0.507705,-0.119997,null,null,null
-1.5326,null,-7.1088,null,null
0.423138,-0.142505,null,null,null
-2.41804,null,-6.2949,null,null
0.442066,-0.126705,null,null,null
-3.81808,null,-7.8509,null,null
0.290026,-0.0376892,null,null,null
-5.0324,null,-8.00285,null,null
0.328988,-0.000928195,null,null,null
-4.86059,null,-10.133,null,null
0.301934,0.05236,null,null,null
-2.47837,null,-6.7928,null,null
0.301934,0.05236,null,null,null
-2.47837,null,-6.7928,null,null
0.177566,0.00846175,null,null,null
-3.10557,null,-6.1831,null,null
0.0540195,0.0160586,null,null,null
-4.57114,null,-6.8091,null,null
0.10259,0.0272727,null,null,null
-3.56795,null,-6.5901,null,null
0.0996775,-0.0859395,null,null,null
-3.0857,null,-4.81581,null,null
0.158806,-0.032586,null,null,null
-4.10632,null,-4.33708,null,null
0.0351849,-0.0438031,null,null,null
-4.30886,null,-3.70653,null,null
-0.0603,0.117258,null,null,null
-3.99211,null,-3.24309,null,null
-0.212348,0.107268,null,null,null
-3.6,null,-3.8726,null,null
-0.228054,-0.0536415,null,null,null
-3.47999,null,-3.09526,null,null
-0.278458,-0.0379222,null,null,null
-1.54818,null,-3.40562,null,null
-0.223693,0.071646,null,null,null
-3.01841,null,-3.79432,null,null
-0.203481,-0.0096159,null,null,null
-3.40251,null,-3.36627,null,null
-0.186081,0.076979,null,null,null
-4.39159,null,-3.21345,null,null
-0.0630285,0.164563,null,null,null
-3.96674,null,-4.96227,null,null
0.0104852,0.184631,null,null,null
-4.38508,null,-4.36957,null,null
0.0217013,0.150929,null,null,null
-6.8622,null,-6.3948,null,null
-0.075316,0.203836,null,null,null
-4.04739,null,-5.1179,null,null
-0.0399904,0.224626,null,null,null
-4.11015,null,-5.15435,null,null
-0.0804065,0.227313,null,null,null
-4.07604,null,-5.7068,null,null
-0.141678,0.17429,null,null,null
-7.5081,null,-6.9378,null,null
-0.141678,0.17429,null,null,null
-7.5081,null,-6.9378,null,null
-0.0617985,0.236379,null,null,null
-4.62318,null,-6.49455,null,null
-0.0226671,0.154645,null,null,null
-7.80955,null,-6.50525,null,null
0.0319921,0.274668,null,null,null
-8.2533,null,-6.4709,null,null
-0.283111,0.434525,null,null,null
-6.608,null,-6.1826,null,null
-0.233925,0.377502,null,null,null
-5.2854,null,-6.7571,null,null
-0.282917,0.53053,null,null,null
-10.0767,null,-8.87215,null,null
-0.247232,0.490684,null,null,null
-8.4549,null,-8.31655,null,null
-0.223236,0.501935,null,null,null
-7.69515,null,-13.2965,null,null
-0.170277,0.344376,null,null,null
-9.36905,null,-11.3505,null,null
-0.344506,0.443704,null,null,null
-13.6484,null,-13.2037,null,null
-0.334143,0.515565,null,null,null
-18.221,null,-13.2167,null,null
-0.167021,0.65222,null,null,null
-15.8513,null,-15.246,null,null
-0.050558,0.7193,null,null,null
-16.3526,null,-12.1023,null,null
-0.249474,0.76153,null,null,null
-12.933,null,-14.1587,null,null
0.06733,0.71264,null,null,null
-13.2053,null,-11.0606,null,null
-0.0890765,0.65828,null,null,null
-11.4365,null,-11.0319,null,null
0.0156638,0.39074,null,null,null
-16.8806,null,-14.9769,null,null
0.133214,0.360348,null,null,null
-19.0068,null,-17.3003,null,null
-0.0882995,0.834245,null,null,null
-19.0863,null,-15.2904,null,null
-0.119653,1.096,null,null,null
-14.8049,null,-16.3048,null,null
-0.067007,0.83608,null,null,null
-13.9071,null,-11.6635,null,null
-0.168472,0.801055,null,null,null
-18.5931,null,-18.9764,null,null
-0.11129,0.54302,null,null,null
-23.1013,null,-12.9525,null,null
-0.0169525,0.467969,null,null,null
-22.026,null,-23.0982,null,null
-0.22388,0.436051,null,null,null
-18.527,null,-19.4585,null,null
-0.189658,0.538415,null,null,null
-15.4642,null,-27.3856,null,null
-0.06582,0.740435,null,null,null
-13.5763,null,-28.5731,null,null
0.00496415,0.917945,null,null,null
-12.2436,null,-24.4413,null,null
-0.320238,0.592595,null,null,null
-16.0169,null,-25.118,null,null
-0.301353,0.51474,null,null,null
-17.9744,null,-24.3504,null,null
-0.47617,0.480493,null,null,null
-17.7866,null,-25.3389,null,null
-0.251922,0.584955,null,null,null
-13.1582,null,-19.3419,null,null
-0.136922,0.565185,null,null,null
-11.5216,null,-18.496,null,null
0.105522,0.312424,null,null,null
-16.3216,null,-22.7136,null,null
0.054808,0.361465,null,null,null
-14.2761,null,-19.1095,null,null
-0.0095503,0.398337,null,null,null
-14.0822,null,-12.2856,null,null
0.249657,0.42237,null,null,null
-15.0069,null,-13.9317,null,null
-0.037424,0.460243,null,null,null
-23.5846,null,-16.6707,null,null
-0.043839,0.481253,null,null,null
-26.8541,null,-12.0917,null,null
-0.0293989,0.480034,null,null,null
-39.8513,null,-9.66895,null,null
0.0227149,0.54268,null,null,null
-36.7301,null,-8.55195,null,null
0.0833555,0.71788,null,null,null
-29.3314,null,-1.97658,null,null
0.124752,0.699935,null,null,null
-29.3048,null,-5.11025,null,null
0.269605,0.66647,null,null,null
-29.2923,null,-3.82571,null,null
-0.218384,0.854915,null,null,null
-29.9703,null,-7.0279,null,null
-0.0471659,0.657735,null,null,null
-27.121,null,-4.45301,null,null
-0.207094,0.737235,null,null,null
-28.8663,null,0.619095,null,null
-0.132299,0.6283,null,null,null
-27.4282,null,-2.38536,null,null
-0.232473,0.468064,null,null,null
-31.3824,null,-5.11665,null,null
-0.189777,0.574135,null,null,null
-37.7821,null,-3.07791,null,null
-0.55964,0.5742,null,null,null
-38.3056,null,-3.78129,null,null
-0.183878,0.83902,null,null,null
-42.42,null,-9.34485,null,null
-0.535595,1.01372,null,null,null
-43.6603,null,0.142723,null,null
-0.803815,0.86703,null,null,null
-38.9889,null,-7.08745,null,null
-0.672005,0.87735,null,null,null
-45.8122,null,0.0355524,null,null
-0.90776,0.997955,null,null,null
-35.2923,null,-0.691255,null,null
-0.79631,0.81549,null,null,null
-35.2749,null,-0.266404,null,null
-0.80243,1.05855,null,null,null
-31.3522,null,5.41205,null,null
-0.92307,1.25917,null,null,null
-28.7964,null,-0.0337479,null,null
-0.7259,0.89972,null,null,null
-28.6668,null,-3.33053,null,null
-1.00266,1.1202,null,null,null
-34.6356,null,4.09065,null,null
-1.01812,1.00574,null,null,null
-32.2465,null,-6.19525,null,null
-0.779855,0.915595,null,null,null
-37.8019,null,-7.89785,null,null
-0.779855,0.915595,null,null,null
-37.8019,null,-7.89785,null,null
-0.86831,0.907825,null,null,null
-41.7218,null,-13.7564,null,null
-1.25845,1.074,null,null,null
-34.2805,null,-15.6623,null,null
-1.2412,1.25334,null,null,null
-36.7606,null,-12.8824,null,null
-1.61102,1.4419,null,null,null
-25.2644,null,-18.6383,null,null
-2.21116,1.05028,null,null,null
-18.6776,null,-16.64,null,null
-1.90529,1.34752,null,null,null
-19.2749,null,-15,null,null
-1.10548,1.51476,null,null,null
-22.2267,null,-18.3798,null,null
-1.10548,1.51476,null,null,null
-22.2267,null,-18.3798,null,null
-1.4454,1.56035,null,null,null
-23.7387,null,-23.8116,null,null
-1.56146,2.01533,null,null,null
-15.1703,null,-23.9001,null,null
-0.92667,1.00468,null,null,null
-13.6023,null,-18.2247,null,null
-0.92667,1.00468,null,null,null
-13.6023,null,-18.2247,null,null
-0.897965,0.91363,null,null,null
-6.5766,null,-21.6444,null,null
-0.689895,0.81451,null,null,null
-8.01795,null,-20.3842,null,null
-1.03635,0.85318,null,null,null
-12.6816,null,-21.8511,null,null
-0.810245,1.17726,null,null,null
-6.74405,null,-24.062,null,null
-0.121219,1.08892,null,null,null
-9.3123,null,-21.2848,null,null
-0.66014,0.91259,null,null,null
-8.37365,null,-14.5032,null,null
-0.66014,0.91259,null,null,null
-8.37365,null,-14.5032,null,null
-0.426807,1.19542,null,null,null
-7.14005,null,-13.4454,null,null
-0.0156262,0.93878,null,null,null
-8.5613,null,-12.9035,null,null
-0.335094,1.22176,null,null,null
-4.30896,null,-13.9896,null,null
-0.684275,1.46589,null,null,null
-7.67865,null,-12.312,null,null
-0.54615,1.88772,null,null,null
-5.08235,null,-13.7213,null,null
-0.105802,1.58994,null,null,null
-6.77465,null,-17.7863,null,null
0.171584,1.50493,null,null,null
-5.69265,null,-16.6885,null,null
0.185244,1.48756,null,null,null
-3.72361,null,-14.6588,null,null
0.11807,1.44291,null,null,null
-5.55155,null,-11.9951,null,null
0.62958,1.54512,null,null,null
-3.57961,null,-9.9006,null,null
0.344183,1.13024,null,null,null
-3.7395,null,-10.1967,null,null
0.634045,1.24198,null,null,null
-3.65801,null,-9.09815,null,null
0.90784,1.14637,null,null,null
-3.44851,null,-7.8472,null,null
0.70229,1.75509,null,null,null
-5.07715,null,-7.9945,null,null
0.0434397,1.30362,null,null,null
-6.40815,null,-6.7324,null,null
0.0434397,1.30362,null,null,null
-6.40815,null,-6.7324,null,null
0.281251,1.53754,null,null,null
-8.4956,null,-5.2662,null,null
0.754485,1.10732,null,null,null
-11.0867,null,-5.41685,null,null
1.04838,1.21073,null,null,null
-9.6175,null,-6.55165,null,null
1.67832,0.81968,null,null,null
-9.46255,null,-6.94125,null,null
1.61592,1.30879,null,null,null
-11.0462,null,-6.6461,null,null
1.41384,1.2191,null,null,null
-11.9201,null,-4.8487,null,null
1.11474,0.800575,null,null,null
-12.3166,null,-4.56191,null,null
1.35375,1.37217,null,null,null
-11.4499,null,-5.82705,null,null
1.59312,0.641165,null,null,null
-10.2768,null,-4.85504,null,null
1.64447,0.833235,null,null,null
-8.62575,null,-5.23435,null,null
1.46037,1.02652,null,null,null
-10.5952,null,-6.8012,null,null
0.80661,0.88563,null,null,null
-16.053,null,-7.1022,null,null
0.313302,1.15552,null,null,null
-13.4815,null,-10.0716,null,null
0.153366,1.0832,null,null,null
-15.9288,null,-6.41375,null,null
0.111171,0.935915,null,null,null
-17.8087,null,-8.34795,null,null
0.324655,0.917125,null,null,null
-15.4542,null,-8.46325,null,null
0.52384,0.9945,null,null,null
-15.3736,null,-8.62475,null,null
0.646995,0.64655,null,null,null
-14.0953,null,-4.09691,null,null
1.18303,0.664865,null,null,null
-12.9317,null,-6.0707,null,null
1.24436,0.630325,null,null,null
-11.3515,null,-6.62865,null,null
0.885075,0.514565,null,null,null
-10.9732,null,-5.5504,null,null
1.4993,0.068635,null,null,null
-11.2482,null,-2.59828,null,null
1.4993,0.068635,null,null,null
-11.2482,null,-2.59828,null,null
1.42627,0.218716,null,null,null
-9.48625,null,-1.11729,null,null
0.87628,0.27196,null,null,null
-10.1446,null,-2.43515,null,null
1.02991,0.241977,null,null,null
-11.7093,null,-4.99738,null,null
0.982715,0.234761,null,null,null
-13.1555,null,-9.34045,null,null
0.93613,0.386051,null,null,null
-13.1956,null,-8.7186,null,null
1.14226,-0.0166515,null,null,null
