MDTU,|Tr(L)|,ReTr(L),ImTr(L)
700,35.3861,-25.6453,24.3824
701,35.3861,-25.6453,24.3824
702,35.3861,-25.6453,24.3824
703,35.3861,-25.6453,24.3824
704,35.3861,-25.6453,24.3824
705,35.3861,-25.6453,24.3824
706,35.3861,-25.6453,24.3824
707,35.3861,-25.6453,24.3824
708,35.3861,-25.6453,24.3824
709,35.3861,-25.6453,24.3824
710,35.3861,-25.6453,24.3824
711,35.3861,-25.6453,24.3824
712,35.3861,-25.6453,24.3824
713,35.3861,-25.6453,24.3824
714,35.3861,-25.6453,24.3824
715,35.3861,-25.6453,24.3824
716,35.3861,-25.6453,24.3824
717,35.3861,-25.6453,24.3824
718,35.3861,-25.6453,24.3824
719,35.3861,-25.6453,24.3824
720,35.3861,-25.6453,24.3824
721,35.3861,-25.6453,24.3824
722,35.3861,-25.6453,24.3824
723,35.3861,-25.6453,24.3824
724,35.3861,-25.6453,24.3824
725,35.3861,-25.6453,24.3824
726,35.3861,-25.6453,24.3824
727,35.3861,-25.6453,24.3824
728,35.3861,-25.6453,24.3824
729,35.3861,-25.6453,24.3824
730,35.3861,-25.6453,24.3824
731,35.3861,-25.6453,24.3824
732,35.3861,-25.6453,24.3824
733,35.3861,-25.6453,24.3824
734,35.3861,-25.6453,24.3824
735,35.3861,-25.6453,24.3824
736,35.3861,-25.6453,24.3824
737,35.3861,-25.6453,24.3824
738,35.3861,-25.6453,24.3824
739,35.3861,-25.6453,24.3824
740,35.3861,-25.6453,24.3824
741,35.3861,-25.6453,24.3824
742,35.3861,-25.6453,24.3824
743,35.3861,-25.6453,24.3824
744,35.3861,-25.6453,24.3824
745,35.3861,-25.6453,24.3824
746,35.3861,-25.6453,24.3824
747,35.3861,-25.6453,24.3824
748,35.3861,-25.6453,24.3824
749,35.3861,-25.6453,24.3824
750,41.8148,-31.981,26.9386
751,41.8148,-31.981,26.9386
752,41.8148,-31.981,26.9386
753,41.8148,-31.981,26.9386
754,41.8148,-31.981,26.9386
755,41.8148,-31.981,26.9386
756,41.8148,-31.981,26.9386
757,41.8148,-31.981,26.9386
758,41.8148,-31.981,26.9386
759,41.8148,-31.981,26.9386
760,41.8148,-31.981,26.9386
761,41.8148,-31.981,26.9386
762,41.8148,-31.981,26.9386
763,41.8148,-31.981,26.9386
764,41.8148,-31.981,26.9386
765,41.8148,-31.981,26.9386
766,41.8148,-31.981,26.9386
767,41.8148,-31.981,26.9386
768,41.8148,-31.981,26.9386
769,41.8148,-31.981,26.9386
