MDTU,|Tr(Lx)|,|Tr(Ly)|
681,0.0158102,0.0631081
682,0.00406042,0.0354801
683,0.0246381,0.0398991
684,0.0181661,0.0826144
685,0.0287005,0.0899525
686,0.0195094,0.105152
687,0.0143961,0.0849036
688,0.0143961,0.0849036
689,0.0135098,0.110834
690,0.0243856,0.0761175
691,0.0327663,0.118006
692,0.0327663,0.118006
693,0.0366628,0.104832
694,0.0184107,0.100138
695,0.0269911,0.117043
696,0.0290318,0.081609
697,0.0251126,0.104353
698,0.0439405,0.0823655
699,0.0715029,0.0653533
700,0.0239315,0.0803835
701,0.0302091,0.0312266
702,0.020035,0.0319159
703,0.0360394,0.0568316
704,0.0335638,0.062692
705,0.0279702,0.0350464
706,0.0279702,0.0350464
707,0.0279702,0.0350464
708,0.0545227,0.0478455
709,0.0612094,0.0258033
710,0.0456079,0.0546037
711,0.0456079,0.0546037
712,0.0456079,0.0546037
713,0.053492,0.0695933
714,0.0342067,0.118339
715,0.0191217,0.102218
716,0.0402192,0.115618
717,0.0402192,0.115618
718,0.0402192,0.115618
719,0.0332875,0.122545
720,0.0424181,0.0717446
721,0.0342488,0.0627486
722,0.0334533,0.121178
723,0.0329313,0.123719
724,0.0329313,0.123719
725,0.0319167,0.131353
726,0.0263558,0.132995
727,0.0170838,0.150668
728,0.0175013,0.106567
729,0.043361,0.125973
730,0.043361,0.125973
731,0.045881,0.133531
732,0.0364526,0.110738
733,0.0364526,0.110738
734,0.0501877,0.1206
735,0.0314741,0.131922
736,0.0678598,0.0403442
737,0.0710064,0.045469
738,0.0710064,0.045469
739,0.0712659,0.0203538
740,0.073494,0.125724
741,0.073494,0.125724
742,0.0643635,0.0707202
743,0.0557057,0.0587586
744,0.0609382,0.0459592
745,0.0609382,0.0459592
746,0.0654607,0.0395745
747,0.0654607,0.0395745
748,0.0575323,0.0222939
749,0.0415024,0.0169072
750,0.0426657,0.0357046
751,0.0362009,0.0370414
752,0.0502037,0.0112879
753,0.0502037,0.0112879
754,0.0553403,0.0164104
755,0.0482967,0.0469149
756,0.0515335,0.0212961
757,0.0515335,0.0212961
758,0.0515335,0.0212961
759,0.0610516,0.0172146
760,0.0459535,0.0280631
761,0.0194893,0.0409698
762,0.0194893,0.0409698
763,0.0201589,0.0215162
764,0.0370672,0.0740264
765,0.0563737,0.0802559
766,0.0333811,0.0939322
767,0.0482805,0.0486923
768,0.0445018,0.0670044
769,0.0269002,0.0284199
770,0.0269002,0.0284199
771,0.0269002,0.0284199
772,0.0659843,0.0286079
773,0.0729415,0.0494657
774,0.035874,0.0805338
775,0.0261277,0.086848
776,0.0465953,0.116065
777,0.0304808,0.149933
778,0.0250565,0.131747
779,0.0262724,0.128327
780,0.0394802,0.138577
781,0.0518769,0.162833
782,0.0338791,0.144333
783,0.0570854,0.13134
784,0.0724128,0.142238
785,0.044278,0.100836
786,0.0338617,0.12184
787,0.0338617,0.12184
788,0.0310967,0.121601
789,0.0614757,0.105215
790,0.0516856,0.125569
791,0.0516856,0.125569
792,0.0516856,0.125569
793,0.0595275,0.122873
794,0.0743682,0.0842185
795,0.0743682,0.0842185
796,0.0743682,0.0842185
797,0.0490389,0.0665414
798,0.0906924,0.0296192
799,0.122701,0.0287099
800,0.100382,0.0284674
801,0.0688678,0.0330002
802,0.0685645,0.0301247
803,0.0720051,0.0550897
804,0.0720051,0.0550897
805,0.0720051,0.0550897
806,0.0720051,0.0550897
807,0.0734834,0.0270107
808,0.0734834,0.0270107
809,0.0734834,0.0270107
810,0.0588301,0.0460374
811,0.0446819,0.039023
812,0.029542,0.066459
813,0.0551636,0.0337944
814,0.0273816,0.0787788
815,0.0767003,0.043085
816,0.0588841,0.0433441
817,0.0588841,0.0433441
818,0.0588841,0.0433441
819,0.0391057,0.0772714
820,0.0585133,0.100089
821,0.0585133,0.100089
822,0.0584315,0.0915902
823,0.0936125,0.129537
824,0.0614289,0.0878003
825,0.0561029,0.0401245
826,0.0382151,0.0767115
827,0.0382151,0.0767115
828,0.0382151,0.0767115
829,0.0382151,0.0767115
830,0.0650239,0.0740657
831,0.027447,0.0642747
832,0.027447,0.0642747
833,0.027447,0.0642747
834,0.0232921,0.0233417
835,0.00791557,0.0491559
836,0.00968707,0.041955
837,0.00611906,0.0343218
838,0.0766259,0.0357809
839,0.0766259,0.0357809
840,0.0868021,0.0320096
841,0.0621283,0.0341317
842,0.0782377,0.0458693
843,0.11192,0.0522642
844,0.0821083,0.0493488
845,0.0817277,0.0211118
846,0.0900567,0.0214215
847,0.0900567,0.0214215
848,0.148242,0.0293811
849,0.0963181,0.0409148
850,0.0963181,0.0409148
851,0.146485,0.0665004
852,0.132321,0.0439744
853,0.100304,0.0587766
854,0.122757,0.0670931
855,0.148026,0.0570454
856,0.148026,0.0570454
857,0.104242,0.0430443
858,0.140489,0.0593482
859,0.148696,0.0429797
860,0.153281,0.0421059
861,0.182905,0.0403937
862,0.182905,0.0403937
863,0.215459,0.0406342
864,0.215459,0.0406342
865,0.181959,0.0149585
866,0.181959,0.0149585
867,0.18538,0.00434658
868,0.163266,0.0630787
869,0.163108,0.070836
870,0.180792,0.0478303
871,0.180792,0.0478303
872,0.180792,0.0478303
873,0.19774,0.0484707
874,0.241954,0.0393224
875,0.181159,0.0166036
876,0.195106,0.0141392
877,0.171657,0.0331508
878,0.160527,0.0269651
879,0.141032,0.0303185
880,0.141032,0.0303185
881,0.139245,0.0197868
882,0.144392,0.0353113
883,0.144392,0.0353113
884,0.122695,0.0455207
885,0.101058,0.0472484
886,0.101058,0.0472484
887,0.101058,0.0472484
