ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1.89914,null,2.39908,null,null
-0.618203,0.239265,null,null,null
1.35891,null,2.4079,null,null
-0.873847,0.434627,null,null,null
1.61566,null,2.64234,null,null
-0.873847,0.434627,null,null,null
1.61566,null,2.64234,null,null
-0.856287,0.553017,null,null,null
1.59213,null,2.33908,null,null
-0.941423,0.254412,null,null,null
1.63129,null,2.29257,null,null
-0.657923,0.221638,null,null,null
1.51216,null,2.4953,null,null
-0.62097,0.10014,null,null,null
1.48257,null,2.3791,null,null
-0.769807,0.058551,null,null,null
0.640503,null,2.37592,null,null
-0.887683,0.263932,null,null,null
0.339037,null,1.95349,null,null
-0.670873,0.401653,null,null,null
-1.03434,null,2.41585,null,null
-0.942817,0.381013,null,null,null
-0.211063,null,2.51866,null,null
-0.56801,0.268715,null,null,null
0.175661,null,2.70888,null,null
-0.541623,0.263727,null,null,null
0.11714,null,2.79188,null,null
-0.542377,0.625823,null,null,null
-0.18265,null,2.76763,null,null
-0.386863,0.5404,null,null,null
0.183664,null,3.23212,null,null
-0.376957,0.56328,null,null,null
-0.335447,null,3.37643,null,null
-0.346727,0.569117,null,null,null
-1.23441,null,2.94588,null,null
-0.435803,0.56192,null,null,null
-0.360897,null,3.66413,null,null
-0.614727,0.69904,null,null,null
0.208833,null,3.8294,null,null
-0.614727,0.69904,null,null,null
0.208833,null,3.8294,null,null
-0.614727,0.69904,null,null,null
0.208833,null,3.8294,null,null
-0.580617,0.49504,null,null,null
-0.98507,null,2.65308,null,null
-0.484853,0.365273,null,null,null
-0.201075,null,3.02054,null,null
-0.535047,0.44042,null,null,null
-0.283825,null,2.55275,null,null
-0.401693,0.440117,null,null,null
-0.0711347,null,2.85414,null,null
-0.354773,0.318239,null,null,null
0.408647,null,2.43723,null,null
-0.35404,0.41677,null,null,null
0.249241,null,3.7381,null,null
-0.19453,0.558437,null,null,null
1.70701,null,3.10293,null,null
-0.13304,0.51233,null,null,null
2.099,null,2.62637,null,null
0.0310956,0.44115,null,null,null
2.05518,null,2.2724,null,null
0.152052,0.40748,null,null,null
1.82711,null,2.73668,null,null
0.141176,0.490003,null,null,null
1.91088,null,2.87169,null,null
-0.0855997,0.468467,null,null,null
2.89234,null,1.45876,null,null
-0.1475,0.48977,null,null,null
3.4205,null,1.88821,null,null
-0.120565,0.460113,null,null,null
5.76847,null,2.32097,null,null
-0.125816,0.377627,null,null,null
3.88693,null,4.2768,null,null
-0.123644,0.3553,null,null,null
3.01871,null,3.46207,null,null
-0.115819,0.3084,null,null,null
3.03786,null,4.9605,null,null
-0.115819,0.3084,null,null,null
3.03786,null,4.9605,null,null
-0.115819,0.3084,null,null,null
3.03786,null,4.9605,null,null
-0.115819,0.3084,null,null,null
3.03786,null,4.9605,null,null
-0.249283,0.36382,null,null,null
3.86777,null,3.3849,null,null
-0.39086,0.325989,null,null,null
2.77432,null,3.45483,null,null
-0.340287,0.323185,null,null,null
2.47489,null,2.94702,null,null
-0.517917,0.280691,null,null,null
3.02253,null,2.66436,null,null
-0.54456,0.184235,null,null,null
1.58568,null,2.69802,null,null
-0.357043,0.233004,null,null,null
0.6104,null,2.62179,null,null
-0.488587,0.180436,null,null,null
0.269855,null,2.78519,null,null
-0.554473,0.253346,null,null,null
0.486323,null,2.54657,null,null
-0.62406,0.310751,null,null,null
1.05125,null,2.16018,null,null
-0.90745,-0.0145524,null,null,null
0.40653,null,2.07009,null,null
-1.0057,-0.31783,null,null,null
-0.1288,null,1.8598,null,null
-0.97263,-0.255998,null,null,null
-0.214308,null,1.76716,null,null
-0.806753,-0.128172,null,null,null
-0.36812,null,2.1271,null,null
-0.754077,0.0980117,null,null,null
0.0461307,null,1.91871,null,null
-0.801867,0.107021,null,null,null
-0.450673,null,1.55857,null,null
-0.72683,0.0439897,null,null,null
-1.51025,null,1.56352,null,null
-0.811953,-0.0350863,null,null,null
-1.66861,null,1.29304,null,null
-0.898843,0.0509967,null,null,null
-1.07554,null,1.29095,null,null
-0.80849,0.364433,null,null,null
-0.750257,null,1.69801,null,null
-0.815263,0.36499,null,null,null
-0.849113,null,1.48041,null,null
-0.727327,0.120745,null,null,null
-0.88888,null,1.34595,null,null
-0.704387,0.0996263,null,null,null
-0.656203,null,1.27916,null,null
-0.52696,-0.0408637,null,null,null
-1.65734,null,1.73572,null,null
-0.65084,-0.201504,null,null,null
-1.36063,null,1.43643,null,null
-0.65084,-0.201504,null,null,null
-1.36063,null,1.43643,null,null
-0.539643,-0.147861,null,null,null
-1.20359,null,2.23996,null,null
-0.381973,-0.122686,null,null,null
-1.11225,null,1.94275,null,null
-0.074966,-0.507397,null,null,null
-1.2088,null,2.16049,null,null
-0.30021,-0.391343,null,null,null
-1.52868,null,2.57402,null,null
-0.30021,-0.391343,null,null,null
-1.52868,null,2.57402,null,null
-0.277022,-0.352437,null,null,null
-0.896227,null,3.00771,null,null
-0.57604,-0.314918,null,null,null
-0.708637,null,3.07982,null,null
-0.662763,-0.330825,null,null,null
-1.38082,null,3.68703,null,null
-0.76368,-0.254009,null,null,null
-2.47826,null,4.01263,null,null
-0.76368,-0.254009,null,null,null
-2.47826,null,4.01263,null,null
-0.705853,-0.321323,null,null,null
-1.19902,null,4.12517,null,null
-0.445337,-0.326763,null,null,null
-1.66181,null,4.50587,null,null
-0.443663,-0.0869043,null,null,null
-0.57389,null,4.2761,null,null
-0.30837,-0.00945633,null,null,null
-0.327243,null,4.32213,null,null
-0.27528,0.0657473,null,null,null
-0.558527,null,3.4618,null,null
-0.122674,-0.088802,null,null,null
-0.813557,null,2.91715,null,null
-0.236321,0.0253113,null,null,null
-0.076833,null,3.24182,null,null
-0.139827,-0.16108,null,null,null
0.586097,null,3.3649,null,null
-0.376403,-0.190767,null,null,null
0.103102,null,3.69607,null,null
-0.368523,-0.416873,null,null,null
-0.090688,null,2.24475,null,null
-0.265143,-0.297542,null,null,null
0.0173714,null,2.50676,null,null
-0.173634,-0.237316,null,null,null
0.708963,null,2.23825,null,null
-0.256774,-0.208842,null,null,null
0.479383,null,2.15,null,null
-0.305371,-0.109654,null,null,null
0.97948,null,1.60624,null,null
-0.38944,-0.120347,null,null,null
0.760613,null,1.25426,null,null
-0.39462,0.0532263,null,null,null
0.955203,null,1.56453,null,null
-0.329537,0.0913217,null,null,null
1.01898,null,1.06649,null,null
-0.381493,-0.0138534,null,null,null
1.47043,null,1.50096,null,null
-0.328507,0.0834617,null,null,null
0.786227,null,1.64765,null,null
-0.328507,0.0834617,null,null,null
0.786227,null,1.64765,null,null
-0.176834,0.38792,null,null,null
0.94652,null,1.79031,null,null
-0.0401537,0.319766,null,null,null
1.37888,null,1.67332,null,null
-0.054207,0.266755,null,null,null
1.27593,null,2.41202,null,null
-0.0530907,0.39126,null,null,null
0.52238,null,2.38777,null,null
-0.173216,0.327546,null,null,null
0.544723,null,1.6164,null,null
-0.055212,0.305989,null,null,null
0.192763,null,1.51299,null,null
-0.200639,0.355043,null,null,null
-0.326666,null,2.04249,null,null
-0.00720303,0.51494,null,null,null
0.0887613,null,1.20539,null,null
0.118616,0.5226,null,null,null
-0.051918,null,1.9298,null,null
0.161527,0.564527,null,null,null
-0.567637,null,1.36942,null,null
0.39753,0.53431,null,null,null
-0.664563,null,1.42618,null,null
0.39753,0.53431,null,null,null
-0.664563,null,1.42618,null,null
0.427237,0.42776,null,null,null
-0.181284,null,1.7971,null,null
0.48212,0.61109,null,null,null
-0.181034,null,1.68969,null,null
0.459967,0.961577,null,null,null
-0.610397,null,1.59485,null,null
0.224679,1.12273,null,null,null
-0.49117,null,1.3774,null,null
0.0113499,0.84932,null,null,null
-0.442757,null,0.997527,null,null
0.187349,1.02088,null,null,null
-0.40835,null,0.95422,null,null
0.00960633,0.91442,null,null,null
-0.339683,null,0.97436,null,null
-0.326225,0.841903,null,null,null
-0.264644,null,0.872663,null,null
-0.642583,0.929623,null,null,null
-0.493473,null,0.667907,null,null
-0.512353,1.04571,null,null,null
-0.862187,null,0.262951,null,null
-0.787257,0.860933,null,null,null
-0.90068,null,0.344143,null,null
-0.906207,0.61556,null,null,null
-0.8831,null,0.295754,null,null
-1.35278,0.247985,null,null,null
-0.828067,null,0.257118,null,null
-0.98794,0.34216,null,null,null
-1.14213,null,0.36803,null,null
-0.785853,0.267193,null,null,null
-1.55687,null,0.376703,null,null
-0.817477,0.135658,null,null,null
-1.29994,null,0.976673,null,null
-0.905467,-0.228473,null,null,null
-0.952873,null,0.911347,null,null
-1.20852,-0.310614,null,null,null
-1.25277,null,1.33142,null,null
-1.20852,-0.310614,null,null,null
-1.25277,null,1.33142,null,null
-1.10273,-0.309021,null,null,null
-1.24977,null,1.76499,null,null
-1.17514,-0.586363,null,null,null
-1.36042,null,1.40486,null,null
-1.17514,-0.586363,null,null,null
-1.36042,null,1.40486,null,null
-0.801127,-0.747147,null,null,null
-0.71728,null,1.94273,null,null
-1.25472,-0.805643,null,null,null
-0.60615,null,1.45184,null,null
-0.982307,-1.15589,null,null,null
-0.169753,null,1.53932,null,null
-0.824997,-1.04054,null,null,null
0.0473037,null,1.07091,null,null
-0.6396,-1.10567,null,null,null
-0.300129,null,1.18321,null,null
-0.191688,-0.96054,null,null,null
0.569923,null,1.39954,null,null
-0.208922,-1.02689,null,null,null
-0.108605,null,1.89362,null,null
0.166978,-0.965997,null,null,null
-0.0597797,null,1.76935,null,null
0.0706007,-1.04505,null,null,null
-0.0293365,null,1.87273,null,null
0.097982,-0.673317,null,null,null
-0.290732,null,1.90075,null,null
-0.0564447,-0.694207,null,null,null
0.491643,null,1.72909,null,null
-0.0564447,-0.694207,null,null,null
0.491643,null,1.72909,null,null
-0.0643567,-0.696433,null,null,null
-0.117465,null,1.50209,null,null
-0.0643567,-0.696433,null,null,null
-0.117465,null,1.50209,null,null
-0.0066422,-0.77719,null,null,null
-0.182825,null,1.68334,null,null
-0.0814077,-0.306904,null,null,null
-1.40786,null,2.08575,null,null
-0.53583,-0.884357,null,null,null
-0.984953,null,1.53202,null,null
-0.485027,-0.331543,null,null,null
-1.99644,null,0.902003,null,null
-0.33812,-0.260063,null,null,null
-1.30745,null,1.16151,null,null
-0.363333,-0.0174739,null,null,null
-0.79801,null,1.79553,null,null
-0.459123,-0.188556,null,null,null
-0.777577,null,2.21099,null,null
-0.106947,0.025432,null,null,null
-0.419677,null,2.10619,null,null
-0.329505,-0.193086,null,null,null
-0.0683307,null,1.85297,null,null
-0.440263,0.147483,null,null,null
-0.0748283,null,2.04621,null,null
-0.36951,-0.0131864,null,null,null
-0.254022,null,1.89161,null,null
-0.329623,-0.0183478,null,null,null
-0.139472,null,1.6005,null,null
-0.304414,0.00441487,null,null,null
-0.151405,null,1.96064,null,null
-0.304414,0.00441487,null,null,null
-0.151405,null,1.96064,null,null
-0.515117,0.0204431,null,null,null
-0.284847,null,2.27813,null,null
-0.38483,-0.215803,null,null,null
0.45307,null,1.88213,null,null
-0.53632,-0.597043,null,null,null
0.063517,null,2.1233,null,null
-0.449497,-0.51218,null,null,null
0.17861,null,1.30114,null,null
-0.330516,-0.791223,null,null,null
0.43167,null,1.37636,null,null
-0.354617,-0.891047,null,null,null
0.105475,null,1.2608,null,null
-0.329597,-1.23808,null,null,null
0.0208948,null,1.33829,null,null
-0.936867,-1.11566,null,null,null
0.214983,null,0.993167,null,null
-0.73624,-0.486887,null,null,null
0.355067,null,0.98278,null,null
-0.43995,-0.965973,null,null,null
0.266747,null,1.13928,null,null
-1.08032,-1.01937,null,null,null
-0.0976517,null,1.14381,null,null
-0.48524,-0.978683,null,null,null
-0.311176,null,1.42034,null,null
-0.363833,-1.78312,null,null,null
-0.380823,null,1.8152,null,null
-0.461563,-1.66254,null,null,null
-0.545323,null,2.06607,null,null
0.169228,-1.18938,null,null,null
0.673823,null,1.99357,null,null
0.169228,-1.18938,null,null,null
0.673823,null,1.99357,null,null
0.46927,-1.04824,null,null,null
1.10006,null,1.78818,null,null
0.43509,-0.993503,null,null,null
0.9996,null,1.18979,null,null
0.64132,-1.23907,null,null,null
0.585913,null,1.45255,null,null
0.311101,-1.15345,null,null,null
0.348397,null,1.61582,null,null
-0.0261729,-1.54438,null,null,null
0.221882,null,1.8165,null,null
0.0959267,-1.4829,null,null,null
0.186089,null,1.83431,null,null
-0.0866953,-1.15794,null,null,null
-0.156453,null,1.70891,null,null
-0.13935,-0.88817,null,null,null
0.150484,null,2.14285,null,null
-0.13935,-0.88817,null,null,null
0.150484,null,2.14285,null,null
-0.205788,-1.30273,null,null,null
-0.927937,null,1.72935,null,null
-0.205788,-1.30273,null,null,null
-0.927937,null,1.72935,null,null
-0.146981,-1.34846,null,null,null
-1.43156,null,1.2797,null,null
-0.307149,-1.36689,null,null,null
-1.16994,null,0.865623,null,null
-0.81683,-0.998867,null,null,null
-1.26749,null,1.23418,null,null
-0.60743,-0.967697,null,null,null
-0.853093,null,1.86765,null,null
-0.4772,-0.83405,null,null,null
-1.10731,null,1.42352,null,null
-0.188413,-0.92151,null,null,null
-0.760257,null,1.27973,null,null
-0.188413,-0.92151,null,null,null
-0.760257,null,1.27973,null,null
0.35055,-0.775247,null,null,null
-0.8939,null,1.44651,null,null
0.495447,-1.29821,null,null,null
-1.1184,null,0.890627,null,null
0.352997,-1.21513,null,null,null
-1.36634,null,0.58341,null,null
0.326089,-0.68544,null,null,null
-1.84165,null,0.856347,null,null
0.326089,-0.68544,null,null,null
-1.84165,null,0.856347,null,null
0.6316,-0.620623,null,null,null
-1.72178,null,0.298574,null,null
0.423247,-0.45081,null,null,null
-1.72282,null,0.967073,null,null
0.269774,-0.732577,null,null,null
-2.22603,null,1.01189,null,null
0.63923,-0.635283,null,null,null
-2.33363,null,1.91224,null,null
1.21267,-0.64826,null,null,null
-2.88344,null,1.12623,null,null
1.37379,-0.487047,null,null,null
-2.46703,null,0.702133,null,null
1.30686,-0.318215,null,null,null
-2.05719,null,0.400247,null,null
1.24548,-0.97594,null,null,null
-1.46498,null,1.04953,null,null
1.80727,-1.11333,null,null,null
-1.71293,null,1.2806,null,null
1.97441,-1.26857,null,null,null
-1.17947,null,1.28661,null,null
2.26879,-1.29414,null,null,null
-0.67493,null,1.7498,null,null
2.04639,-0.789717,null,null,null
-1.24445,null,1.60357,null,null
1.71321,-0.406013,null,null,null
-1.02313,null,1.92242,null,null
1.57963,-0.57108,null,null,null
-1.12947,null,1.26711,null,null
1.10936,-0.39198,null,null,null
-1.18934,null,1.5812,null,null
0.629873,-0.353317,null,null,null
-1.73834,null,1.15995,null,null
0.731217,-0.248636,null,null,null
-1.75689,null,1.14779,null,null
0.771437,-0.0950497,null,null,null
-2.37546,null,0.806463,null,null
0.953727,0.152744,null,null,null
-2.03186,null,1.48432,null,null
0.910763,0.455477,null,null,null
-2.55253,null,0.942913,null,null
0.94901,0.65943,null,null,null
-2.19766,null,0.673587,null,null
0.367363,0.140212,null,null,null
-2.10301,null,-0.086548,null,null
0.55141,0.295008,null,null,null
-1.38991,null,0.352763,null,null
0.429087,0.059982,null,null,null
-1.70909,null,0.232978,null,null
0.357137,-0.0755563,null,null,null
-1.95641,null,-0.0942873,null,null
0.804567,0.007067,null,null,null
-1.60982,null,-0.427063,null,null
0.804567,0.007067,null,null,null
-1.60982,null,-0.427063,null,null
0.513737,0.534113,null,null,null
-1.69876,null,-1.01727,null,null
0.755173,0.0454263,null,null,null
-1.93078,null,-0.672463,null,null
0.346467,0.094798,null,null,null
-2.49572,null,-0.0474067,null,null
0.228558,0.0627883,null,null,null
-2.70331,null,0.301147,null,null
0.310852,0.0790983,null,null,null
-2.30939,null,-0.66848,null,null
0.881233,0.525567,null,null,null
-2.87939,null,-0.405553,null,null
0.25438,0.451983,null,null,null
-2.98033,null,-0.945833,null,null
0.38747,0.2958,null,null,null
-3.12982,null,-1.01493,null,null
0.77188,0.892423,null,null,null
-3.0968,null,-0.41956,null,null
0.790707,1.25641,null,null,null
-2.45392,null,-0.458263,null,null
0.948897,1.00154,null,null,null
-2.98131,null,-0.21985,null,null
0.853183,0.81127,null,null,null
-3.45283,null,0.301194,null,null
0.46109,0.81858,null,null,null
-3.60193,null,0.0206932,null,null
0.629097,0.75987,null,null,null
-3.00106,null,-0.441053,null,null
0.998537,0.513153,null,null,null
-1.85692,null,-1.07055,null,null
0.98415,0.582203,null,null,null
-2.07065,null,-0.00381943,null,null
1.08588,0.609147,null,null,null
-2.41643,null,0.849017,null,null
1.08588,0.609147,null,null,null
-2.41643,null,0.849017,null,null
1.18226,0.215945,null,null,null
-2.11883,null,0.915763,null,null
0.691333,0.64563,null,null,null
-1.75507,null,0.362527,null,null
0.666963,0.613063,null,null,null
-1.92527,null,0.0385853,null,null
0.764157,0.419533,null,null,null
-2.46555,null,0.50518,null,null
0.79987,0.47863,null,null,null
-2.38115,null,0.387163,null,null
0.779763,0.3449,null,null,null
-3.08823,null,0.0961003,null,null
0.50105,0.53298,null,null,null
-2.30239,null,0.8335,null,null
0.457837,0.385947,null,null,null
-2.79013,null,0.072077,null,null
0.168882,0.4085,null,null,null
-3.2546,null,-0.633237,null,null
0.333071,0.394857,null,null,null
-4.57397,null,-1.30547,null,null
0.708443,0.307221,null,null,null
-4.3224,null,-2.18905,null,null
0.627717,-0.0709147,null,null,null
-4.12257,null,-2.20125,null,null
0.71754,-0.0664333,null,null,null
-3.3769,null,-1.73099,null,null
0.521447,-0.419603,null,null,null
-3.38623,null,-1.63151,null,null
0.46105,-0.543233,null,null,null
-4.04247,null,-0.72168,null,null
0.632803,-0.58878,null,null,null
-3.30899,null,-0.602147,null,null
0.647347,-0.700707,null,null,null
-3.2335,null,0.049833,null,null
0.211033,-0.57712,null,null,null
-3.13562,null,0.181101,null,null
0.362,-0.52214,null,null,null
-3.41217,null,0.044808,null,null
0.48452,-0.363117,null,null,null
-3.4413,null,0.322912,null,null
0.627843,-0.616243,null,null,null
-3.48297,null,1.17613,null,null
0.43017,-0.560037,null,null,null
-4.03893,null,1.68882,null,null
0.229844,-0.436993,null,null,null
-3.978,null,1.82793,null,null
0.243433,-1.00072,null,null,null
-4.26267,null,2.63352,null,null
0.42287,-1.07682,null,null,null
-3.7809,null,3.18882,null,null
0.295067,-0.953467,null,null,null
-3.91773,null,2.79994,null,null
0.329941,-1.09693,null,null,null
-4.22417,null,1.06995,null,null
0.39685,-0.895113,null,null,null
-5.1542,null,0.364347,null,null
0.69939,-0.944057,null,null,null
-5.5606,null,0.70464,null,null
0.764363,-0.714273,null,null,null
-6.94467,null,-0.61461,null,null
0.496247,-0.800993,null,null,null
-6.1058,null,-0.47174,null,null
0.496247,-0.800993,null,null,null
